source,product_type,app_key,app_name,unified_category,play_category_clean,section,review_count,score,ratings_count,downloads
trustpilot,Company / Service,www.richersounds.com,www.richersounds.com,Tools & Utilities,Electronics & Technology,,100,,,
trustpilot,Company / Service,www.sevenoakssoundandvision.co.uk,www.sevenoakssoundandvision.co.uk,Tools & Utilities,Electronics & Technology,,100,,,
trustpilot,Company / Service,www.sonicdirect.co.uk,www.sonicdirect.co.uk,Tools & Utilities,Electronics & Technology,,100,,,
trustpilot,Company / Service,www.tayna.co.uk,www.tayna.co.uk,Tools & Utilities,Electronics & Technology,,100,,,
trustpilot,Company / Service,www.vax.co.uk,www.vax.co.uk,Tools & Utilities,Electronics & Technology,,100,,,
trustpilot,Company / Service,juicebitz.co.uk,juicebitz.co.uk,Tools & Utilities,Electronics & Technology,,99,,,
trustpilot,Company / Service,partscentre.co.uk,partscentre.co.uk,Tools & Utilities,Electronics & Technology,,99,,,
trustpilot,Company / Service,productkeys.com,productkeys.com,Tools & Utilities,Electronics & Technology,,99,,,
trustpilot,Company / Service,radioworld.co.uk,radioworld.co.uk,Tools & Utilities,Electronics & Technology,,99,,,
trustpilot,Company / Service,talktalkbusiness.co.uk,talktalkbusiness.co.uk,Tools & Utilities,Electronics & Technology,,99,,,
trustpilot,Company / Service,www.yourspares.co.uk,www.yourspares.co.uk,Tools & Utilities,Electronics & Technology,,99,,,
trustpilot,Company / Service,www.hifix.co.uk,www.hifix.co.uk,Tools & Utilities,Electronics & Technology,,98,,,
trustpilot,Company / Service,www.perlego.com,www.perlego.com,Tools & Utilities,Electronics & Technology,,98,,,
trustpilot,Company / Service,www.webuytek.co.uk,www.webuytek.co.uk,Tools & Utilities,Electronics & Technology,,97,,,
trustpilot,Company / Service,synthesia.io,synthesia.io,Tools & Utilities,Electronics & Technology,,86,,,
trustpilot,Company / Service,headset-store.co.uk,headset-store.co.uk,Tools & Utilities,Electronics & Technology,,83,,,
trustpilot,Company / Service,simplyantivirus.co.uk,simplyantivirus.co.uk,Tools & Utilities,Electronics & Technology,,78,,,
trustpilot,Company / Service,softwaresupply.net,softwaresupply.net,Tools & Utilities,Electronics & Technology,,73,,,
trustpilot,Company / Service,scgconnected.co.uk,scgconnected.co.uk,Tools & Utilities,Electronics & Technology,,72,,,
trustpilot,Company / Service,computerangels.co.uk,computerangels.co.uk,Tools & Utilities,Electronics & Technology,,60,,,
trustpilot,Company / Service,www.cashfortech.co.uk,www.cashfortech.co.uk,Tools & Utilities,Electronics & Technology,,59,,,
trustpilot,Company / Service,cheshiremacs.com,cheshiremacs.com,Tools & Utilities,Electronics & Technology,,52,,,
trustpilot,Company / Service,dronesafestore.com,dronesafestore.com,Tools & Utilities,Electronics & Technology,,50,,,
trustpilot,Company / Service,phonebox.co.uk,phonebox.co.uk,Tools & Utilities,Electronics & Technology,,50,,,
trustpilot,Company / Service,www.ceiling-speakers.co.uk,www.ceiling-speakers.co.uk,Tools & Utilities,Electronics & Technology,,47,,,
trustpilot,Company / Service,www.gizmo2go.com,www.gizmo2go.com,Tools & Utilities,Electronics & Technology,,44,,,
trustpilot,Company / Service,remotefixer.co.uk,remotefixer.co.uk,Tools & Utilities,Electronics & Technology,,42,,,
trustpilot,Company / Service,lwrepairs.co.uk,lwrepairs.co.uk,Tools & Utilities,Electronics & Technology,,40,,,
trustpilot,Company / Service,powerpointstores.co.uk,powerpointstores.co.uk,Tools & Utilities,Electronics & Technology,,36,,,
trustpilot,Company / Service,techformusic.co.uk,techformusic.co.uk,Tools & Utilities,Electronics & Technology,,30,,,
trustpilot,Company / Service,ubermicro.co.uk,ubermicro.co.uk,Tools & Utilities,Electronics & Technology,,30,,,
trustpilot,Company / Service,ahappliancerepairs.co.uk,ahappliancerepairs.co.uk,Tools & Utilities,Electronics & Technology,,29,,,
trustpilot,Company / Service,shop.blackcatpc.co.uk,shop.blackcatpc.co.uk,Tools & Utilities,Electronics & Technology,,28,,,
trustpilot,Company / Service,tech4cash.com,tech4cash.com,Tools & Utilities,Electronics & Technology,,28,,,
trustpilot,Company / Service,wildviewcameras.co.uk,wildviewcameras.co.uk,Tools & Utilities,Electronics & Technology,,26,,,
trustpilot,Company / Service,pcrepairscheshire.co.uk,pcrepairscheshire.co.uk,Tools & Utilities,Electronics & Technology,,24,,,
trustpilot,Company / Service,licensel.com,licensel.com,Tools & Utilities,Electronics & Technology,,22,,,
trustpilot,Company / Service,brokenfones.com,brokenfones.com,Tools & Utilities,Electronics & Technology,,20,,,
trustpilot,Company / Service,1stchoice.co.uk,1stchoice.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,awayresorts.co.uk,awayresorts.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,brompton.com,brompton.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,budgetair.co.uk,budgetair.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,cottages.com,cottages.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,etyres.co.uk,etyres.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,farmerautocare.com,farmerautocare.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,fixauto.com,fixauto.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,flixbus.co.uk,flixbus.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,haynes.com,haynes.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,holidaycottages.co.uk,holidaycottages.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,justpark.com,justpark.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,leshuttle.com,leshuttle.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,loveholidays.com,loveholidays.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,myhotelbreak.com,myhotelbreak.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,paulscycles.co.uk,paulscycles.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,pod-point.com,pod-point.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,revive-uk.com,revive-uk.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,sigmasports.com,sigmasports.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,superescapes.co.uk,superescapes.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,taxis.gatwickairport.com,taxis.gatwickairport.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,traveltrolley.co.uk,traveltrolley.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,travelup.com,travelup.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,treasuretrails.co.uk,treasuretrails.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,trip.com,trip.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,tyresonthedrive.com,tyresonthedrive.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.audleytravel.com,www.audleytravel.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.autowindscreens.co.uk,www.autowindscreens.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.balfesbikes.co.uk,www.balfesbikes.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.barrheadtravel.co.uk,www.barrheadtravel.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.blackcircles.com,www.blackcircles.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.bluechipholidays.co.uk,www.bluechipholidays.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.brittany-ferries.co.uk,www.brittany-ferries.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.caledoniantravel.com,www.caledoniantravel.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.canadianaffair.com,www.canadianaffair.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.carmats-uk.com,www.carmats-uk.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.crystaltravel.co.uk,www.crystaltravel.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.demon-tweeks.com,www.demon-tweeks.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.directferries.co.uk,www.directferries.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.easyjet.com,www.easyjet.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.eurocarparts.com,www.eurocarparts.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.evanscycles.com,www.evanscycles.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.f1autocentres.co.uk,www.f1autocentres.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.ferryonline.co.uk,www.ferryonline.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.flightcentre.co.uk,www.flightcentre.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.halfords.com,www.halfords.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.hoseasons.co.uk,www.hoseasons.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.hoteldirect.co.uk,www.hoteldirect.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.huntbikewheels.com,www.huntbikewheels.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.jet2holidays.com,www.jet2holidays.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.kwik-fit.com,www.kwik-fit.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.lastminute.com,www.lastminute.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.leisurelakesbikes.com,www.leisurelakesbikes.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.merlincycles.com,www.merlincycles.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.national.co.uk,www.national.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.nationalexpress.com,www.nationalexpress.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.netflights.com,www.netflights.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.ohme-ev.com,www.ohme-ev.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.onthebeach.co.uk,www.onthebeach.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.paddockspares.com,www.paddockspares.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.planetx.co.uk,www.planetx.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.plates4less.co.uk,www.plates4less.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.poferries.com,www.poferries.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.premierinn.com,www.premierinn.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.prioritypass.com,www.prioritypass.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.protyre.co.uk,www.protyre.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.regtransfers.co.uk,www.regtransfers.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.skyscanner.net,www.skyscanner.net,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.sportandleisure.com,www.sportandleisure.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.sykescottages.co.uk,www.sykescottages.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.thetrainline.com,www.thetrainline.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.thomascook.com,www.thomascook.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.travelhouseuk.co.uk,www.travelhouseuk.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.travelodge.co.uk,www.travelodge.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.travelrepublic.co.uk,www.travelrepublic.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.travelzoo.com,www.travelzoo.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.tredz.co.uk,www.tredz.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.tui.co.uk,www.tui.co.uk,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.villaplus.com,www.villaplus.com,Travel & Local,Travel & Vacation,,100,,,
trustpilot,Company / Service,www.webuyanycar.com,www.webuyanycar.com,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,www.winstanleysbikes.co.uk,www.winstanleysbikes.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,yourparkingspace.co.uk,yourparkingspace.co.uk,Travel & Local,Vehicles & Transportation,,100,,,
trustpilot,Company / Service,guestready.com,guestready.com,Travel & Local,Travel & Vacation,,99,,,
trustpilot,Company / Service,kenwoodtravel.co.uk,kenwoodtravel.co.uk,Travel & Local,Travel & Vacation,,99,,,
trustpilot,Company / Service,minicabs.co.uk,minicabs.co.uk,Travel & Local,Vehicles & Transportation,,99,,,
trustpilot,Company / Service,motoringassistance.com,motoringassistance.com,Travel & Local,Vehicles & Transportation,,99,,,
trustpilot,Company / Service,www.alternativeairlines.com,www.alternativeairlines.com,Travel & Local,Travel & Vacation,,99,,,
trustpilot,Company / Service,www.atseuromaster.co.uk,www.atseuromaster.co.uk,Travel & Local,Vehicles & Transportation,,99,,,
trustpilot,Company / Service,www.caravanclub.co.uk,www.caravanclub.co.uk,Travel & Local,Travel & Vacation,,99,,,
trustpilot,Company / Service,www.chipsaway.co.uk,www.chipsaway.co.uk,Travel & Local,Vehicles & Transportation,,99,,,
trustpilot,Company / Service,www.ferrysavers.co.uk,www.ferrysavers.co.uk,Travel & Local,Vehicles & Transportation,,99,,,
trustpilot,Company / Service,www.mrandmrssmith.com,www.mrandmrssmith.com,Travel & Local,Travel & Vacation,,99,,,
trustpilot,Company / Service,www.mrtyre.com,www.mrtyre.com,Travel & Local,Vehicles & Transportation,,99,,,
trustpilot,Company / Service,www.passthekeys.co.uk,www.passthekeys.co.uk,Travel & Local,Travel & Vacation,,99,,,
trustpilot,Company / Service,www.stanstedexpress.com,www.stanstedexpress.com,Travel & Local,Vehicles & Transportation,,99,,,
trustpilot,Company / Service,www.thevisorshop.com,www.thevisorshop.com,Travel & Local,Vehicles & Transportation,,99,,,
trustpilot,Company / Service,www.laterooms.com,www.laterooms.com,Travel & Local,Travel & Vacation,,98,,,
trustpilot,Company / Service,www.traveljunction.co.uk,www.traveljunction.co.uk,Travel & Local,Travel & Vacation,,98,,,
trustpilot,Company / Service,refundprotect.me,refundprotect.me,Travel & Local,Travel & Vacation,,97,,,
trustpilot,Company / Service,www.aferry.com,www.aferry.com,Travel & Local,Vehicles & Transportation,,97,,,
